data_captura,codigo_equipamento,descricao_equipamento,valor_aquisicao,depreciacao,oportunidade_capital,seguros_impostos,manutencao,operacao,mao_obra_operacao,custo_produtivo,custo_improdutivo,uf,data_referencia,desonerado
2026-06-13,E9168,Carregadeira de pneus com implemento de garfo - 195 kW,1440683574.0,1260598.0,277782.0,0.0,1260598.0,839311.0,350494.0,3988783.0,1888874.0,ES,2026-01,True
2026-06-13,E9172,"Equipamento distribuidor de fios para fábrica de dormentes - 2,50 kW",5215207894.0,298012.0,91937.0,0.0,298012.0,0.0,267274.0,955235.0,657223.0,ES,2026-01,True
2026-06-13,E9173,Bancos de ancoragem passiva e ativa para protensão de fios com capacidade de 200 tf,2748199709.0,15704.0,48447.0,0.0,15704.0,0.0,0.0,362527.0,205487.0,ES,2026-01,True
2026-06-13,E9174,Aferidor para protensão de fios com capacidade de 3 a 6 t,150342835.0,13531.0,2783.0,0.0,7517.0,0.0,0.0,23831.0,16314.0,ES,2026-01,True
2026-06-13,E9175,"Equipamento para concretagem de fôrmas de dormentes com silo de 1,5 m³ - 9 kW",451012036.0,36081.0,83482.0,0.0,36081.0,0.0,267274.0,1072376.0,711566.0,ES,2026-01,True
2026-06-13,E9176,"Sistema de desprotensão com capacidade de 150 t - 3,72 kW",2614969568.0,149427.0,46098.0,0.0,149427.0,0.0,458935.0,803887.0,65446.0,ES,2026-01,True
2026-06-13,E9177,"Pórtico metálico rolante com talha com capacidade de 5 t e pinça mecânica dupla para elevação de até 4 dormentes - 5,60 kW",2363486409.0,105044.0,40508.0,0.0,65652.0,0.0,267274.0,478478.0,412826.0,ES,2026-01,True
2026-06-13,E9178,"Estação viradora de dormentes com esteira de 6 m - 7,70 kW",7094648681.0,283786.0,120378.0,0.0,354732.0,0.0,267274.0,102617.0,671438.0,ES,2026-01,True
2026-06-13,E9179,"Pórtico metálico com talha e pinça para seleção de dormentes com capacidade de 1 t - 1,10 kW",1531590862.0,68071.0,2625.0,0.0,42544.0,0.0,267274.0,404139.0,361595.0,ES,2026-01,True
2026-06-13,E9180,"Cesto para transporte aéreo de concreto com capacidade de 1,5 m³",360887405.0,21428.0,6263.0,0.0,15789.0,0.0,0.0,4348.0,27691.0,ES,2026-01,True
2026-06-13,E9181,Equipamento desbobinador de fios de protensão móvel,1481884394.0,84679.0,26124.0,0.0,84679.0,0.0,0.0,195482.0,110803.0,ES,2026-01,True
2026-06-13,E9182,Central de concreto com capacidade de 20 m³/h - dosadora e misturadora,158726371.0,1587264.0,306044.0,0.0,1388856.0,0.0,458935.0,3741099.0,2352243.0,ES,2026-01,True
2026-06-13,E9183,Vagonete para transporte de até 16 dormentes,411196485.0,6511.0,6554.0,0.0,3427.0,0.0,0.0,16492.0,13065.0,ES,2026-01,True
2026-06-13,E9184,"Pista de apoio para fôrmas metálicas para dormentes de concreto - 4 cavidades - C = 127,90 m",6759126528.0,62585.0,38615.0,0.0,62585.0,0.0,0.0,163785.0,1012.0,ES,2026-01,True
2026-06-13,E9185,Fôrma metálica para dormentes de concreto de bitola larga ou mista - 4 cavidades,45614171.0,4224.0,2606.0,0.0,4224.0,0.0,0.0,11054.0,683.0,ES,2026-01,True
2026-06-13,E9186,Fôrma metálica para dormentes de concreto de bitola métrica - 4 cavidades,380341485.0,3522.0,2173.0,0.0,3522.0,0.0,0.0,9217.0,5695.0,ES,2026-01,True
2026-06-13,E9200,"Carregadeira de pneus para rocha com capacidade de 2,50 m³ - 105 kW com periculosidade",9228037213.0,7374.0,174841.0,0.0,7374.0,107335.0,434609.0,31576.0,134685.0,ES,2026-01,True
2026-06-13,E9203,Escavadeira hidráulica com martelo hidráulico de 1.700 kg - 103 kW com periculosidade,19276236911.0,2202999.0,382289.0,0.0,2753748.0,720409.0,434609.0,6494054.0,3019897.0,ES,2026-01,True
2026-06-13,E9204,Perfuratriz sobre esteiras - 145 kW com periculosidade,19609496269.0,156876.0,362972.0,0.0,156876.0,1170194.0,434609.0,5105295.0,2366341.0,ES,2026-01,True
2026-06-13,E9205,"Equipamento de corte a plasma CNC - 12.000 x 5.500 mm - 19,5 kW",10423708477.0,833897.0,192943.0,0.0,625423.0,0.0,0.0,1652263.0,102684.0,ES,2026-01,True
2026-06-13,E9207,"Máquina de solda elétrica retificadora 425 A - 18,70 kW",87652362.0,11687.0,1803.0,0.0,11687.0,0.0,0.0,25177.0,1349.0,ES,2026-01,True
2026-06-13,E9209,"Martelete perfurador/rompedor a ar comprimido de 25 kg para rocha, com insalubridade, com capacidade de 2.040 gpm",18959467.0,25279.0,3899.0,0.0,25279.0,0.0,346796.0,401253.0,375974.0,ES,2026-01,True
2026-06-13,E9213,Jumbo eletro-hidráulico com 3 braços - 155 kW/237 kW com periculosidade,143680558151.0,8210318.0,2532883.0,0.0,10262897.0,1751255.0,57584.0,23333193.0,11319041.0,ES,2026-01,True
2026-06-13,E9220,Ônibus rodoviário com capacidade para 50 passageiros - 280 kW,15433770.0,661447.0,272075.0,110241.0,992171.0,2862266.0,307334.0,5205534.0,1351097.0,ES,2026-01,True
2026-06-13,E9231,Maçarico lança-chamas a gás liquefeito de petróleo (GLP),878691.0,117.0,18.0,0.0,117.0,0.0,0.0,252.0,135.0,ES,2026-01,True
2026-06-13,E9239,Miniônibus com capacidade para 30 passageiros - 120 kW (sem motorista),6666794811.0,28572.0,117526.0,4762.0,42858.0,1226686.0,0.0,2106132.0,450866.0,ES,2026-01,True
2026-06-13,E9240,Ônibus com capacidade para 46 passageiros - 153 kW (sem motorista),10203017637.0,437272.0,179865.0,72879.0,655908.0,1564024.0,0.0,2909948.0,690016.0,ES,2026-01,True
2026-06-13,E9242,Estação transmissora de superfície para televisionamento,166950006.0,10733.0,2943.0,0.0,5963.0,0.0,0.0,19639.0,13676.0,ES,2026-01,True
2026-06-13,E9243,"Câmara hiperbárica com filtro, serpentina e reservatório de ar para mergulho raso - D = 1,80 m e H = 2,22 m",7039991176.0,1232.0,114021.0,0.0,176.0,0.0,596351.0,1009572.0,833572.0,ES,2026-01,True
2026-06-13,E9244,Estação transmissora de superfície para comunicação sem fio,4072331.0,26179.0,7179.0,0.0,14544.0,0.0,0.0,47902.0,33358.0,ES,2026-01,True
2026-06-13,E9245,Estação transmissora de superfície para comunicação com fio,68254206.0,4388.0,1203.0,0.0,2438.0,0.0,0.0,8029.0,5591.0,ES,2026-01,True
2026-06-13,E9246,Painel de controle de ar com manômetros e pneufatômetros,130981086.0,842.0,2309.0,0.0,4678.0,0.0,0.0,15407.0,10729.0,ES,2026-01,True
2026-06-13,E9247,"Sistema de Sino aberto (sinete) para mergulho até 50 m - 33,50 kW",3667007565.0,325956.0,69133.0,0.0,325956.0,0.0,596351.0,1317396.0,99144.0,ES,2026-01,True
2026-06-13,E9248,"Sistema de ar comprimido para mergulho até 30 m com pressão de trabalho de 1,4 MPa - 7,46 kW",526523353.0,42122.0,9746.0,0.0,42122.0,68232.0,0.0,162222.0,51868.0,ES,2026-01,True
2026-06-13,E9249,"Sistema de ar comprimido para mergulho até 50 m com pressão de trabalho de 1,7 MPa - 16,18 kW",823213272.0,65857.0,15238.0,0.0,65857.0,147988.0,0.0,29494.0,81095.0,ES,2026-01,True
2026-06-13,E9251,Fonte de plasma para corte manual - 65A - 15 kW,326117418.0,43482.0,6707.0,0.0,43482.0,0.0,0.0,93671.0,50189.0,ES,2026-01,True
2026-06-13,E9252,"Serra de esquadria com braço telescópico - D = 250 mm (10"") - 1,80 kW",33116594.0,298.0,613.0,0.0,1656.0,0.0,0.0,5249.0,3593.0,ES,2026-01,True
2026-06-13,E9253,"Rebordeadeira diâmetro máximo 3,00 m - 4,85 kW",762080598.0,30483.0,12931.0,0.0,26673.0,0.0,0.0,70087.0,43414.0,ES,2026-01,True
2026-06-13,E9254,Dobradeira viradeira manual comprimento máximo de dobra de até 2.000 mm,165439321.0,6618.0,2807.0,0.0,579.0,0.0,0.0,15215.0,9425.0,ES,2026-01,True
2026-06-13,E9255,Fonte de plasma para corte manual - 45A - 10 kW,215787418.0,28772.0,4438.0,0.0,28772.0,0.0,0.0,61982.0,3321.0,ES,2026-01,True
2026-06-13,E9256,Equipamento para pintura com cal rebocável com dois bicos aplicadores e capacidade de 2.200 l,684844222.0,68484.0,13205.0,0.0,68484.0,0.0,267274.0,417447.0,348963.0,ES,2026-01,True
2026-06-13,E9258,Balsa de convés com capacidade de 600 t,58549265729.0,670207.0,336557.0,0.0,1117011.0,0.0,281822.0,2405597.0,1288586.0,ES,2026-01,True
2026-06-13,E9259,"Ventilador centrífugo média pressão com capacidade de 38 m³/min - 2,21 kW",178277984.0,16045.0,33.0,0.0,10697.0,0.0,0.0,30042.0,19345.0,ES,2026-01,True
2026-06-13,E9260,Detector de gases com bomba elétrica para espaço confinado,46732334.0,3739.0,865.0,0.0,2337.0,0.0,0.0,6941.0,4604.0,ES,2026-01,True
2026-06-13,E9261,"Equipamento de pintura com pistola airless - 0,90 kW",23498984.0,423.0,507.0,0.0,235.0,0.0,0.0,7087.0,4737.0,ES,2026-01,True
2026-06-13,E9262,"Escova rotativa com cerdas de aço para tratamento de superfície - 0,91 kW",212915808.0,28389.0,4379.0,0.0,17743.0,0.0,267274.0,317785.0,300042.0,ES,2026-01,True
2026-06-13,E9263,Tripé com guincho para espaço confinado,90790542.0,807.0,1712.0,0.0,6053.0,0.0,0.0,15835.0,9782.0,ES,2026-01,True
2026-06-13,E9264,Respirador purificador de ar motorizado,86500083.0,692.0,1601.0,0.0,4325.0,0.0,0.0,12846.0,8521.0,ES,2026-01,True
2026-06-13,E9265,Respirador de adução de ar tipo linha de ar comprimido para jateamento,176575619.0,14126.0,3268.0,0.0,8829.0,0.0,0.0,26223.0,17394.0,ES,2026-01,True
2026-06-13,E9267,"Exaustor centrífugo alta pressão com capacidade de 35 m³/min - 1,47 kW",70552665.0,635.0,1306.0,0.0,4233.0,0.0,0.0,11889.0,7656.0,ES,2026-01,True
2026-06-13,E9501,"Ventilador axial para ventilação forçada com velocidade de saída de 32,8 m/s - D = 1.000 mm - 30 kW",4576913586.0,411922.0,84719.0,0.0,274615.0,0.0,0.0,771256.0,496641.0,ES,2026-01,True
2026-06-13,E9502,Bate-estaca de gravidade para 6 t - 119 kW,9501646419.0,1266886.0,195417.0,0.0,950165.0,832317.0,350494.0,3595279.0,1812797.0,ES,2026-01,True
2026-06-13,E9503,Guilhotina hidráulica 16 x 6.100 mm - 30 kW,13160070704.0,526403.0,223293.0,0.0,460602.0,0.0,267274.0,1477572.0,101697.0,ES,2026-01,True
2026-06-13,E9505,Prensa dobradeira capacidade 320 t - comprimento até 3.100 mm - 30 kW,9208557094.0,368342.0,156246.0,0.0,322299.0,0.0,267274.0,1114161.0,791862.0,ES,2026-01,True
2026-06-13,E9507,Plotadora de recorte com computador e programa computacional,954135605.0,14312.0,19623.0,0.0,95414.0,0.0,0.0,258157.0,162743.0,ES,2026-01,True
2026-06-13,E9510,"Ventilador centrífugo baixa pressão com capacidade de 58 m³/min - 3,68 kW",145709162.0,13114.0,2697.0,0.0,8743.0,0.0,0.0,24554.0,15811.0,ES,2026-01,True
2026-06-13,E9511,"Carregadeira de pneus com capacidade de 3,40 m³ - 195 kW",20654292887.0,1807251.0,398241.0,0.0,1807251.0,839311.0,350494.0,5202548.0,2555986.0,ES,2026-01,True
2026-06-13,E9512,Veículo leve - 53 kW,813751424.0,48825.0,15063.0,6103.0,48825.0,25581.0,286338.0,660964.0,356329.0,ES,2026-01,True
2026-06-13,E9513,"Compressor de ar portátil de 160,46 l/s (340 PCM) - 81 kW",2898633128.0,231891.0,53654.0,0.0,231891.0,740854.0,0.0,125829.0,285545.0,ES,2026-01,True
2026-06-13,E9514,Distribuidor de agregados sobre pneus autopropelido - 130 kW,9805134808.0,980513.0,189055.0,0.0,857949.0,1328909.0,350494.0,370692.0,1520062.0,ES,2026-01,True
2026-06-13,E9515,"Escavadeira hidráulica sobre esteiras com caçamba com capacidade de 1,56 m³ - 118 kW",10911502503.0,954756.0,210387.0,0.0,954756.0,825323.0,350494.0,3295716.0,1515637.0,ES,2026-01,True
2026-06-13,E9516,Perfuratriz hidráulica sobre esteiras - 283 kW,78274983272.0,6261999.0,144887.0,0.0,6261999.0,1522597.0,350494.0,15845959.0,8061363.0,ES,2026-01,True
2026-06-13,E9518,"Grade de 24 discos rebocável de D = 60 cm (24"")",422412443.0,27155.0,7447.0,0.0,15086.0,0.0,0.0,49688.0,34602.0,ES,2026-01,True
2026-06-13,E9519,Betoneira com motor a gasolina com capacidade de 600 l - 10 kW,377467347.0,60395.0,8151.0,0.0,45296.0,187702.0,267274.0,568818.0,33582.0,ES,2026-01,True
2026-06-13,E9521,"Grupo gerador - 3,2 kVA",3461732.0,3029.0,667.0,0.0,2164.0,44619.0,0.0,50479.0,3696.0,ES,2026-01,True
2026-06-13,E9522,"Caldeira de asfalto rebocável com capacidade de 1.500 l - 6,5 kW",2011810508.0,301772.0,41376.0,0.0,100591.0,4896.0,0.0,492699.0,343148.0,ES,2026-01,True
2026-06-13,E9523,Motoscraper - 304 kW,59804946305.0,3189597.0,104549.0,0.0,3588297.0,2616929.0,350494.0,10790807.0,4585581.0,ES,2026-01,True
2026-06-13,E9524,Motoniveladora - 93 kW,12875164723.0,901262.0,238319.0,0.0,1158765.0,750538.0,350494.0,3399378.0,1490075.0,ES,2026-01,True
2026-06-13,E9525,Ponte rolante com capacidade de 15 t e vão de até 15 m - 20 kW,36770456189.0,1634242.0,630205.0,0.0,1021402.0,0.0,534548.0,3820397.0,2798995.0,ES,2026-01,True
2026-06-13,E9526,"Retroescavadeira de pneus - capacidade da caçamba da pá-carregadeira de 0,76 m³ e da retroescavadeira de 0,29 m³ - 58 kW",4755472799.0,350403.0,88796.0,0.0,350403.0,405667.0,350494.0,1545763.0,789693.0,ES,2026-01,True
2026-06-13,E9527,Martelete perfurador/rompedor a ar comprimido de 25 kg para rocha com capacidade de 2.040 gpm,18959467.0,25279.0,3899.0,0.0,25279.0,0.0,267274.0,321731.0,296452.0,ES,2026-01,True
2026-06-13,E9528,Empilhadeira a diesel com capacidade de 4 t - 60 kW,5238604017.0,419088.0,96967.0,0.0,366702.0,484218.0,267274.0,1634249.0,783329.0,ES,2026-01,True
2026-06-13,E9529,Jateador para chapas e perfis metálicos com transportador a roletes - 132 kW,53992418683.0,4319393.0,9994.0,0.0,3239545.0,0.0,458935.0,9017273.0,5777728.0,ES,2026-01,True
2026-06-13,E9530,Rolo compactador liso vibratório autopropelido por pneus de 11 t - 97 kW,8093279822.0,647462.0,149807.0,0.0,647462.0,835007.0,350494.0,2630232.0,1147763.0,ES,2026-01,True
2026-06-13,E9532,"Equipamento de solda MIG/MAG semiautomática com acessórios - 28,36 kVA",707088991.0,94279.0,14542.0,0.0,94279.0,0.0,0.0,2031.0,108821.0,ES,2026-01,True
2026-06-13,E9535,Serra circular com bancada - D = 30 cm - 4 kW,76017569.0,6842.0,1407.0,0.0,3801.0,0.0,267274.0,279324.0,275523.0,ES,2026-01,True
2026-06-13,E9536,Embarcação de transporte de pessoal e apoio logístico - 30 kW,1591130319.0,18213.0,9146.0,0.0,20237.0,643548.0,389487.0,1080631.0,416846.0,ES,2026-01,True
2026-06-13,E9538,"Conjunto vibratório para meio tubo de concreto com encaixe PB e 3 jogos de fôrmas - D = 0,30 m - 2,20 kW",153112133.0,20415.0,3149.0,0.0,15311.0,0.0,0.0,38875.0,23564.0,ES,2026-01,True
2026-06-13,E9539,Equipamento de batimetria monofeixe,1072854675.0,49113.0,18232.0,0.0,27285.0,0.0,33879.0,43342.0,406135.0,ES,2026-01,True
2026-06-13,E9540,Trator sobre esteiras com lâmina - 127 kW,17097926263.0,1196855.0,316483.0,0.0,1709793.0,9566.0,350494.0,4530225.0,1863832.0,ES,2026-01,True
2026-06-13,E9541,Trator sobre esteiras com lâmina - 259 kW,48331717373.0,2941931.0,875172.0,0.0,4202758.0,1950861.0,350494.0,10321216.0,4167597.0,ES,2026-01,True
2026-06-13,E9543,"Compressor de ar respirável com capacidade de até 35 MPa e 3,58 l/s - 5,52 kW",812512212.0,65001.0,1504.0,0.0,65001.0,0.0,0.0,145042.0,80041.0,ES,2026-01,True
2026-06-13,E9544,"Vassoura mecânica rebocável com largura de 2,44 m",790613559.0,88944.0,15244.0,0.0,59296.0,0.0,0.0,163484.0,104188.0,ES,2026-01,True
2026-06-13,E9545,Vibroacabadora de asfalto sobre esteiras - 97 kW,16689876954.0,1460364.0,321802.0,0.0,1877611.0,991571.0,458935.0,5110283.0,2241101.0,ES,2026-01,True
2026-06-13,E9546,Equipamento para solda e corte com oxi-GLP,197991.0,264.0,407.0,0.0,264.0,0.0,0.0,5687.0,3047.0,ES,2026-01,True
2026-06-13,E9547,"Máquina de solda elétrica transformadora 250 A - 9,20 kW",11144366.0,1486.0,229.0,0.0,1486.0,0.0,0.0,3201.0,1715.0,ES,2026-01,True
2026-06-13,E9548,"Bomba centrífuga com capacidade de 7,1 a 22 m³/h - 1,50 kW",28365227.0,2837.0,547.0,0.0,2482.0,0.0,0.0,5866.0,3384.0,ES,2026-01,True
2026-06-13,E9549,Jateador e sistema de pintura para chapas e perfis metálicos com transportador a roletes - 160 kW,77740385285.0,6219231.0,1438975.0,0.0,4664423.0,0.0,458935.0,12781564.0,8117141.0,ES,2026-01,True
2026-06-13,E9551,Obturador mecânico simples com extensão de 12 m,48318678.0,4349.0,894.0,0.0,2416.0,0.0,0.0,7659.0,5243.0,ES,2026-01,True
2026-06-13,E9552,Nível ótico com capacidade de aumento de 32x,154485648.0,12359.0,286.0,0.0,7724.0,0.0,0.0,22943.0,15219.0,ES,2026-01,True
2026-06-13,E9553,Estação total eletrônica com alcance máximo de 3.000 m,541012251.0,48691.0,10014.0,0.0,27051.0,0.0,0.0,85756.0,58705.0,ES,2026-01,True
2026-06-13,E9556,"Compactador manual de placa vibratória - 3,00 kW",112260968.0,22452.0,2597.0,0.0,22452.0,5631.0,0.0,103811.0,25049.0,ES,2026-01,True
2026-06-13,E9558,Tanque de estocagem de asfalto com capacidade de 30.000 l,4520722621.0,602763.0,92976.0,0.0,376727.0,0.0,0.0,1072466.0,695739.0,ES,2026-01,True
2026-06-13,E9559,Aquecedor de fluido térmico - 12 kW,664601036.0,996902.0,136686.0,0.0,664601.0,96844.0,0.0,1895033.0,1133588.0,ES,2026-01,True
2026-06-13,E9560,Ônibus com capacidade para 46 passageiros - 153 kW,10203017637.0,437272.0,179865.0,72879.0,655908.0,1564024.0,307334.0,3217282.0,99735.0,ES,2026-01,True
2026-06-13,E9561,GPS geodésico de simples frequência (L1),501661846.0,40133.0,9286.0,0.0,25083.0,0.0,0.0,74502.0,49419.0,ES,2026-01,True
2026-06-13,E9562,GPS geodésico de dupla frequência (L1/L2),1550799846.0,124064.0,28705.0,0.0,7754.0,0.0,0.0,230309.0,152769.0,ES,2026-01,True
2026-06-13,E9563,Perfuratriz hidráulica sobre esteiras com clamshell - 220 kW,47034917199.0,3762793.0,870616.0,0.0,3762793.0,1183644.0,350494.0,993034.0,4983903.0,ES,2026-01,True
2026-06-13,E9565,Trator sobre esteiras com lâmina e escarificador - 259 kW,49421486903.0,3008264.0,894905.0,0.0,4297521.0,1950861.0,350494.0,10502045.0,4253663.0,ES,2026-01,True
2026-06-13,E9566,"Guindaste móvel sobre esteiras com clamshell de 1,9 m³ - 220 kW",44843179769.0,1961889.0,778169.0,0.0,2802699.0,591822.0,458935.0,6593514.0,3198993.0,ES,2026-01,True
2026-06-13,E9567,"Fresadora de piso de concreto - 6,7 kW",178078847.0,23744.0,3662.0,0.0,23744.0,12576.0,0.0,17691.0,27406.0,ES,2026-01,True
2026-06-13,E9568,"Furadeira de impacto de 12,5 mm - 0,80 kW",15526151.0,207.0,319.0,0.0,1294.0,0.0,0.0,3683.0,2389.0,ES,2026-01,True
2026-06-13,E9569,"Guindaste móvel sobre esteiras com clamshell de 4,6 m³ - 403 kW",73291588508.0,2565206.0,678314.0,0.0,3664579.0,108411.0,91787.0,8910079.0,416139.0,ES,2026-01,True
2026-06-13,E9570,"Furadeira com base magnética - 1,20 kW",6750209.0,9.0,1388.0,0.0,675.0,0.0,0.0,17138.0,10388.0,ES,2026-01,True
2026-06-13,E9574,Perfuratriz sobre esteiras - 145 kW,19609496269.0,156876.0,362972.0,0.0,156876.0,1170194.0,350494.0,502118.0,2282226.0,ES,2026-01,True
2026-06-13,E9576,Escavadeira hidráulica de longo alcance sobre esteiras - 103 kW,10803579703.0,945313.0,208307.0,0.0,945313.0,720409.0,350494.0,3169836.0,1504114.0,ES,2026-01,True
2026-06-13,E9577,Trator agrícola sobre pneus - 77 kW,3560887377.0,356089.0,68658.0,0.0,311578.0,745696.0,267274.0,1749295.0,692021.0,ES,2026-01,True
2026-06-13,E9578,"Conjunto vibratório para meio tubo de concreto com encaixe PB e 3 jogos de fôrmas - D = 0,40 m - 2,20 kW",164656087.0,21954.0,3386.0,0.0,16466.0,0.0,0.0,41806.0,2534.0,ES,2026-01,True
2026-06-13,E9580,Fresadora e distribuidora com controle de greide - 287 kW,36320106159.0,4237346.0,746984.0,0.0,6053351.0,2779411.0,458935.0,14276027.0,5443265.0,ES,2026-01,True
2026-06-13,E9581,"Carregadeira de pneus para rocha com capacidade de 1,72 m³ - 113 kW",7666184439.0,612595.0,145249.0,0.0,612595.0,1155129.0,350494.0,2876062.0,1108338.0,ES,2026-01,True
2026-06-13,E9583,"Distribuidor de agregados rebocável com capacidade de 1,9 m³",91982058.0,137973.0,18918.0,0.0,91982.0,0.0,0.0,248873.0,156891.0,ES,2026-01,True
2026-06-13,E9584,"Carregadeira de pneus com capacidade de 1,72 m³ - 113 kW",7666184439.0,579517.0,143791.0,0.0,579517.0,48637.0,350494.0,2139689.0,1073802.0,ES,2026-01,True
2026-06-13,E9585,"Motosserra com motor a gasolina - 2,30 kW",21458741.0,9656.0,662.0,0.0,9656.0,43171.0,267274.0,330419.0,277592.0,ES,2026-01,True
2026-06-13,E9586,"Régua vibratória dupla com 4 m - 4,10 kW",66365152.0,11946.0,1433.0,0.0,9291.0,76958.0,0.0,99628.0,13379.0,ES,2026-01,True
2026-06-13,E9587,Serra para corte de concreto - 4 kW,97782236.0,13038.0,2011.0,0.0,11408.0,75081.0,0.0,101538.0,15049.0,ES,2026-01,True
2026-06-13,E9588,Vibroacabadora de concreto sobre esteiras com fôrmas deslizantes - 205 kW,69658641778.0,6095131.0,1343106.0,0.0,7836597.0,2095588.0,458935.0,17829357.0,7897172.0,ES,2026-01,True
2026-06-13,E9589,"Máquina texturizadora e aplicadora de cura química em pavimento de concreto - 44,80 kW",15812361103.0,1844775.0,325208.0,0.0,1844775.0,361549.0,350494.0,4726801.0,2520477.0,ES,2026-01,True
2026-06-13,E9590,Central de concreto com capacidade de 40 m³/h - dosadora fixa,4462697902.0,44627.0,86046.0,0.0,390486.0,0.0,458935.0,1381737.0,991251.0,ES,2026-01,True
2026-06-13,E9591,Serra para corte de concreto e asfalto - 10 kW,182690434.0,24359.0,3757.0,0.0,21314.0,187702.0,0.0,237132.0,28116.0,ES,2026-01,True
2026-06-13,E9593,Draga hopper com capacidade de 750 m³,276765765278.0,24953636.0,1567866.0,0.0,55452524.0,645624.0,1596761.0,104137821.0,42229057.0,ES,2026-01,True
2026-06-13,E9594,Draga hopper com capacidade de 1.000 m³,2987488475661.0,26935665.0,16923993.0,0.0,59857033.0,7747488.0,1878583.0,113342762.0,45738241.0,ES,2026-01,True
2026-06-13,E9595,Draga hopper com capacidade de 2.000 m³,3866811767186.0,34863782.0,21905321.0,0.0,77475071.0,13558104.0,1878583.0,149680861.0,58647686.0,ES,2026-01,True
2026-06-13,E9596,Draga hopper com capacidade de 3.000 m³,4746135058711.0,42791899.0,26886649.0,0.0,95093108.0,1936872.0,3355221.0,187495597.0,73033769.0,ES,2026-01,True
